Fix Time,Latitude,Longitude,Altitude,Speed,COG (deg),HDOP,VDOP,PDOP,Satellite Count,Time to Fix,Error,Nav. Type,Activity,Battery (V),Charge (V),Solar Current (mA),Temp (C)
2023-07-01T22:16:45.000Z,44.33117,-68.03372,-22,0.04,0,0.97,1.52,1.8,8,8,0,3,4,3.989,1.163,0,34,
2023-07-01T22:31:59.000Z,44.33115,-68.03362,0,0.04,0,1.22,1.55,1.97,8,13,0,3,0,3.991,1.241,0,34,
2023-07-01T22:47:08.000Z,44.33107,-68.03371,-21,0.06,0,0.87,1.1,1.41,11,8,0,3,19,3.988,0.905,0,34,
2023-07-01T23:02:19.000Z,44.3308,-68.03341,-53,0.12,0,0.95,1.11,1.47,9,10,0,3,0,3.99,1.188,0,33,
2023-07-01T23:17:31.000Z,44.33117,-68.03371,0,0.23,0,1.28,1.45,1.92,8,11,0,3,0,3.988,1.043,0,33,
2023-07-01T23:32:43.000Z,44.33114,-68.03367,2,0.22,0,0.93,1.51,1.89,8,11,0,3,0,3.988,1.036,0,33,
2023-07-01T23:47:55.000Z,44.33133,-68.03388,-8,0.22,0,0.94,1.54,1.81,8,11,0,3,0,3.985,0.749,0,33,
2023-07-02T00:03:08.000Z,44.33128,-68.03383,-11,0.15,0,1.32,1.85,2.27,10,12,0,3,0,3.988,0.435,0,33,
2023-07-02T00:18:23.000Z,44.33122,-68.03359,36,0.15,0,0.81,1.21,1.46,11,14,0,3,0,3.983,0.225,0,33,
2023-07-02T00:33:39.000Z,44.33136,-68.03362,10,0.23,0,1.11,1.33,1.74,11,15,0,3,0,3.983,0.039,0,33,
2023-07-02T00:49:06.000Z,44.33126,-68.03353,9,0.11,0,0.84,1.47,1.69,10,26,0,3,16,3.98,0.002,0,33,
2023-07-02T01:04:15.000Z,44.33115,-68.0336,6,0.09,0,1.03,1.83,2.17,12,8,0,3,0,3.98,0,0,33,
2023-07-02T01:19:24.000Z,44.33117,-68.03364,10,0.15,0,0.87,1.48,1.74,11,8,0,3,9,3.981,0,0,33,
2023-07-02T01:34:33.000Z,44.33117,-68.03359,6,0.19,0,2.8,2.66,3.86,11,8,0,3,0,3.978,0,0,33,
2023-07-02T01:49:42.000Z,44.33117,-68.03359,8,0.13,0,1.08,1.65,1.97,11,8,0,3,0,3.979,0,0,32,
2023-07-02T02:04:50.000Z,44.33116,-68.03361,8,0.07,0,1.52,1.81,2.13,10,7,0,3,0,3.98,0,0,32,
2023-07-02T02:19:59.000Z,44.33116,-68.0336,4,0.17,0,1.32,1.52,2.02,12,8,0,3,12,3.978,0,0,33,
2023-07-02T02:35:09.000Z,44.33126,-68.03343,-4,0.22,0,1.36,1.65,2.14,12,9,0,3,0,3.978,0,0,32,
2023-07-02T02:50:19.000Z,44.33136,-68.03332,-29,0.13,0,1.32,1.62,2.09,12,9,0,3,0,3.977,0,0,32,
2023-07-02T03:05:32.000Z,44.33184,-68.03324,-107,0.3,0,1.22,1.55,2,12,12,0,3,11,3.977,0,0,32,
2023-07-02T03:20:50.000Z,44.33178,-68.03318,-84,0.06,0,0.87,1.11,1.41,12,17,0,3,0,3.975,0,0,30,
2023-07-02T03:36:11.000Z,44.33186,-68.03305,-91,0.23,0,1.04,1.42,1.76,12,20,0,3,0,3.974,0,0,30,
2023-07-02T03:51:31.000Z,44.33139,-68.03342,-100,0.15,0,1.61,2.47,2.95,10,19,0,3,0,3.974,0,0,30,
2023-07-02T04:07:01.000Z,44.33097,-68.03391,-120,0.05,0,1.28,1.52,1.96,12,29,0,3,0,3.973,0,0,30,
2023-07-02T04:22:10.000Z,44.33116,-68.03362,3,0.01,0,1.21,2.8,3.19,12,8,0,3,0,3.972,0,0,31,
2023-07-02T04:37:20.000Z,44.33118,-68.03362,6,0.04,0,1.01,1.6,1.89,9,9,0,3,0,3.969,0,0,31,
2023-07-02T04:52:34.000Z,44.33125,-68.03368,-10,0.23,0,1.08,1.4,1.77,11,13,0,3,22,3.969,0,0,31,
2023-07-02T05:07:45.000Z,44.33125,-68.03365,0,0.23,0,0.95,1.41,1.69,11,10,0,3,0,3.969,0,0,30,
2023-07-02T05:22:57.000Z,44.33128,-68.03365,-3,0.07,0,0.7,0.99,1.24,12,11,0,3,9,3.968,0,0,31,
2023-07-02T05:38:09.000Z,44.33144,-68.03382,-37,0.34,319,0.84,1.19,1.46,11,11,0,3,0,3.968,0,0,32,
2023-07-02T05:53:21.000Z,44.33135,-68.0337,-13,0.08,0,0.85,1.1,1.39,12,11,0,3,0,3.968,0,0,31,
2023-07-02T06:08:31.000Z,44.33128,-68.03366,-13,0.13,0,0.83,1.15,1.42,12,9,0,3,10,3.968,0,0,30,
2023-07-02T06:23:43.000Z,44.33118,-68.03379,-30,0.06,0,1.68,2.9,3.35,12,11,0,3,0,3.966,0,0,30,
2023-07-02T06:38:57.000Z,44.33115,-68.03397,-54,0.05,0,1.13,2.44,2.69,12,13,0,3,0,3.964,0,0,30,
2023-07-02T06:54:09.000Z,44.33103,-68.03349,42,0.02,0,0.91,1.96,2.2,12,11,0,3,5,3.967,0,0,30,
2023-07-02T07:09:24.000Z,44.33098,-68.03329,71,0.03,0,0.97,1.76,2,12,14,0,3,1,3.967,0,0,29,
2023-07-02T07:24:36.000Z,44.33089,-68.03318,84,0.01,0,1,1.86,2.11,12,11,0,3,0,3.964,0,0,30,
2023-07-02T07:39:50.000Z,44.3309,-68.03324,51,0.06,0,0.84,1.39,1.62,12,13,0,3,15,3.963,0,0,30,
2023-07-02T07:55:06.000Z,44.33073,-68.03333,26,0.02,0,0.91,1.52,1.77,12,15,0,3,0,3.963,0,0,29,
2023-07-02T08:11:06.000Z,44.37705,-68.02335,-8,19.39,26,0.8,1.19,1.49,12,59,0,3,337,3.961,0.012,0,21,
2023-07-02T08:25:46.000Z,44.39893,-68.01983,24,16.58,138,0.7,1.05,1.27,12,9,0,3,567,3.956,0.061,0,24,
2023-07-02T08:40:58.000Z,44.40608,-68.02332,12,0.11,0,0.69,0.9,1.11,12,11,0,3,155,3.957,0.08,0,25,
2023-07-02T08:56:10.000Z,44.40563,-68.02188,61,0.03,0,0.82,1.26,1.5,12,11,0,3,131,3.958,0.047,0,29,
2023-07-02T09:11:28.000Z,44.41362,-68.00902,43,20.78,28,1.01,1.34,1.65,12,17,0,3,114,3.958,1.264,0,25,
2023-07-02T09:26:41.000Z,44.42693,-68.00849,112,0.04,0,0.96,1.47,1.81,12,12,0,3,61,3.956,0.311,0,28,
2023-07-02T09:41:54.000Z,44.42664,-68.00797,61,0.08,0,0.87,1.23,1.51,12,12,0,3,330,3.957,0.617,0,28,
2023-07-02T09:57:07.000Z,44.42671,-68.00752,43,0.07,0,0.9,1.11,1.44,12,12,0,3,186,3.955,0.693,1,29,
2023-07-02T10:12:36.000Z,44.42671,-68.00821,19,0.04,0,1.03,1.55,1.86,12,28,0,3,65,3.956,0.65,0,30,
2023-07-02T10:27:46.000Z,44.42707,-68.00826,11,0.79,357,1.23,2.02,2.31,11,9,0,3,215,3.952,0.886,1,30,
2023-07-02T10:42:56.000Z,44.41777,-68.00941,79,22.82,196,1.33,2.37,2.83,12,9,0,3,282,3.955,1.883,5,29,
2023-07-02T10:58:07.000Z,44.33113,-68.03352,3,12.46,72,1.54,1.33,1.67,12,10,0,3,71,3.951,2.006,40,22,
2023-07-02T11:13:19.000Z,44.33092,-68.03335,-3,0.02,0,0.84,1.14,1.42,12,11,0,3,110,3.952,1.293,0,29,
2023-07-02T11:28:29.000Z,44.33082,-68.03309,-3,0.04,0,1.02,1.36,1.7,12,9,0,3,22,3.955,1.668,1,31,
2023-07-02T11:43:40.000Z,44.3307,-68.0326,-34,0.09,0,0.87,1.18,1.47,12,10,0,3,73,3.953,0.992,12,32,
2023-07-02T11:58:49.000Z,44.33055,-68.03266,-7,0.07,0,1.02,2.36,2.91,11,8,0,3,6,3.953,1.085,0,34,
2023-07-02T12:14:01.000Z,44.3301,-68.03237,148,0.12,0,1.49,1.23,1.61,11,11,0,3,43,3.953,0.971,0,33,
2023-07-02T12:29:13.000Z,44.32982,-68.03122,40,0.11,0,1.1,1.57,1.84,11,11,0,3,109,3.953,0.571,3,33,
2023-07-02T12:44:26.000Z,44.32936,-68.03035,79,1.06,0,1.09,1.78,2.18,11,12,0,3,208,3.955,1.894,1,33,
2023-07-02T12:59:46.000Z,44.33038,-68.03228,41,0.05,0,0.96,1.33,1.64,12,19,0,3,64,3.952,1.287,22,32,
2023-07-02T13:15:24.000Z,44.33053,-68.03297,-70,0.01,0,0.89,1.53,1.79,11,37,0,3,23,3.952,0.482,5,33,
2023-07-02T13:30:04.000Z,44.41753,-68.00922,38,24.43,22,0.78,1.19,1.44,12,9,0,3,19,3.952,2.098,142,24,
2023-07-02T13:45:14.000Z,44.42922,-68.00977,9,0.04,0,0.8,1.11,1.37,11,9,0,3,503,3.952,0.283,29,27,
2023-07-02T14:00:23.000Z,44.43274,-68.01228,-17,0.06,0,1.02,1.9,2.35,11,8,0,3,237,3.952,0.927,8,30,
2023-07-02T14:15:34.000Z,44.43234,-68.01266,0,0.19,0,0.89,1.07,1.39,10,10,0,3,87,3.955,2.231,29,32,
2023-07-02T14:30:43.000Z,44.43288,-68.0122,9,0.07,0,1.07,1.22,1.62,11,8,0,3,86,3.952,1.126,8,34,
2023-07-02T14:45:53.000Z,44.43175,-68.0135,-6,0.14,0,1,1.2,1.56,12,9,0,3,312,3.953,1.207,10,33,
2023-07-02T15:01:02.000Z,44.43135,-68.01263,0,0.07,0,0.87,1.15,1.45,12,8,0,3,268,3.951,0.913,0,31,
2023-07-02T15:16:11.000Z,44.43137,-68.01259,4,0.19,0,0.9,1.18,1.48,12,8,0,3,124,3.95,0.855,0,32,
2023-07-02T15:31:25.000Z,44.43137,-68.01241,14,0.03,0,0.86,1.21,1.49,12,13,0,3,45,3.952,0.815,0,33,
2023-07-02T15:46:38.000Z,44.43338,-68.01234,33,0.07,0,0.84,1.19,1.43,12,12,0,3,130,3.951,0.944,18,31,
2023-07-02T16:03:06.000Z,44.43186,-68.01152,49,13.44,93,1.31,1.99,2.47,12,61,0,3,91,3.931,0.895,0,34,
2023-07-02T16:17:15.000Z,44.43102,-68.0109,21,0.03,0,0.85,1.73,1.93,12,8,0,3,203,3.934,0.737,0,32,
2023-07-02T16:33:36.000Z,44.42912,-68.01188,10,0.02,0,0.71,1.31,1.49,12,34,0,3,373,3.918,1.29,23,35,
2023-07-02T16:48:15.000Z,44.42873,-68.01065,0,0.04,0,0.74,1.21,1.41,12,8,0,3,97,3.924,1.058,8,33,
2023-07-02T17:03:25.000Z,44.43136,-68.03723,13,0.2,0,0.61,0.99,1.2,12,9,0,3,288,3.929,1.213,59,30,
2023-07-02T17:18:34.000Z,44.46312,-68.02385,2,0.01,0,0.7,1.11,1.31,12,8,0,3,855,3.935,2.073,104,26,
2023-07-02T17:33:44.000Z,44.46309,-68.02383,2,0.09,344,0.73,1,1.24,12,9,0,3,19,3.933,1.584,42,29,
2023-07-02T17:48:54.000Z,44.46313,-68.02383,0,0.11,0,0.67,0.86,1.07,12,9,0,3,34,3.935,1.633,38,32,
2023-07-02T18:04:02.000Z,44.46359,-68.02389,1,0.04,0,0.71,0.91,1.14,12,7,0,3,166,3.935,0.742,20,32,
2023-07-02T18:19:10.000Z,44.46366,-68.02386,4,0.12,0,0.79,0.79,1.08,12,7,0,3,93,3.935,0.716,0,32,
2023-07-02T18:34:19.000Z,44.46371,-68.02361,4,0.06,0,0.81,0.92,1.27,12,8,0,3,121,3.934,0.772,0,32,
2023-07-02T18:49:28.000Z,44.46307,-68.02387,-11,0.14,0,1.19,1.54,1.94,12,8,0,3,67,3.933,1.008,0,30,
2023-07-02T19:04:37.000Z,44.46338,-68.02351,3,0.12,0,1.11,1.31,1.72,12,8,0,3,53,3.931,0.888,4,30,
2023-07-02T19:19:51.000Z,44.46301,-68.02338,8,0.88,0,0.93,1.67,2.04,12,13,0,3,90,3.931,0.441,5,30,
2023-07-02T19:35:07.000Z,44.46283,-68.02237,23,0.05,0,1.21,1.49,1.92,12,15,0,3,210,3.931,0.993,8,30,
2023-07-02T19:50:22.000Z,44.46296,-68.02269,-36,0.04,0,1.06,1.52,1.83,12,14,0,3,35,3.93,0.679,2,30,
2023-07-02T20:06:00.000Z,44.46292,-68.02244,16,0.04,0,1.37,1.9,2.35,10,37,0,3,9,3.929,1.524,12,30,
2023-07-02T20:20:39.000Z,44.46305,-68.02205,4,0.09,0,1.42,1.41,2,12,8,0,3,236,3.924,1.318,0,31,
2023-07-02T20:35:48.000Z,44.46331,-68.02143,3,0.38,326,1.1,1.38,1.75,11,8,0,3,142,3.925,0.67,3,30,
2023-07-02T20:50:57.000Z,44.46326,-68.02157,-1,0.14,0,0.83,1.46,1.94,12,8,0,3,170,3.923,1.024,0,30,
2023-07-02T21:06:06.000Z,44.46379,-68.02338,-4,0.04,0,0.85,1.18,1.58,10,8,0,3,170,3.925,0.883,1,29,
2023-07-02T21:21:14.000Z,44.46156,-68.02249,4,0.05,0,0.74,1.02,1.31,12,7,0,3,183,3.924,1.022,2,28,
2023-07-02T21:36:23.000Z,44.46282,-68.02303,3,0.01,0,0.93,1.24,1.56,9,8,0,3,67,3.924,1.055,2,28,
2023-07-02T21:51:32.000Z,44.46276,-68.02293,-7,0.07,0,1.12,1.43,1.82,10,8,0,3,107,3.919,1.138,0,28,
2023-07-02T22:06:42.000Z,44.41621,-68.01839,62,26.55,179,1.23,1.59,2,8,9,0,3,311,3.92,1.875,16,22,
2023-07-02T22:21:55.000Z,44.3311,-68.03366,0,0.04,0,1.24,1.59,2,7,12,0,3,77,3.919,0.36,7,21,
2023-07-02T22:37:08.000Z,44.33118,-68.03374,-21,0.07,0,0.88,1.23,1.52,10,12,0,3,16,3.917,0.778,0,27,
2023-07-02T22:52:30.000Z,44.3312,-68.03374,-15,0,0,1.27,1.61,2.04,9,21,0,3,0,3.918,1.022,0,27,
2023-07-02T23:07:40.000Z,44.33113,-68.03374,7,0.05,0,1.08,1.21,1.62,9,9,0,3,36,3.916,1.479,0,27,
2023-07-02T23:22:48.000Z,44.33112,-68.03371,4,0.01,14,1.1,1.44,1.79,9,7,0,3,9,3.917,1.427,0,27,
2023-07-02T23:37:57.000Z,44.33116,-68.0337,6,0.02,0,1.14,1.63,1.99,8,8,0,3,4,3.916,1.39,0,27,
2023-07-02T23:53:06.000Z,44.33115,-68.03368,12,0.02,0,0.89,1.1,1.41,10,8,0,3,0,3.914,1.009,0,27,
2023-07-03T00:08:14.000Z,44.33121,-68.03359,29,0.06,0,1.4,1.81,2.29,10,7,0,3,10,3.914,0.781,0,28,
2023-07-03T00:23:24.000Z,44.33113,-68.03362,27,0.27,0,0.76,1.13,1.43,12,9,0,3,20,3.914,0.004,0,28,
2023-07-03T00:38:36.000Z,44.33128,-68.03307,135,0.02,0,0.89,1.37,1.64,11,11,0,3,10,3.913,0.008,0,28,
2023-07-03T00:53:48.000Z,44.33118,-68.03339,57,0.05,0,0.91,1.28,1.57,12,11,0,3,0,3.914,0,0,29,
2023-07-03T01:09:00.000Z,44.33114,-68.03361,18,0.03,0,0.9,1.25,1.51,12,11,0,3,0,3.913,0,0,29,
2023-07-03T01:24:17.000Z,44.33114,-68.03338,40,0.05,0,0.81,1.22,1.46,12,16,0,3,0,3.911,0,0,28,
2023-07-03T01:39:34.000Z,44.33115,-68.03337,31,0.05,0,0.83,1.33,1.57,12,16,0,3,0,3.909,0,0,27,
2023-07-03T01:55:05.000Z,44.33112,-68.03365,9,0.01,0,0.76,1.04,1.29,12,30,0,3,0,3.908,0,0,27,
2023-07-03T02:09:43.000Z,44.33112,-68.03368,7,0.03,0,0.87,1.2,1.48,12,7,0,3,0,3.906,0,0,25,
2023-07-03T02:24:51.000Z,44.33117,-68.03368,9,0.05,0,0.89,1.18,1.48,12,7,0,3,133,3.906,0,0,26,
2023-07-03T02:40:00.000Z,44.33115,-68.03368,7,0.05,0,1.05,1.24,1.62,12,8,0,3,8,3.907,0,0,28,
2023-07-03T02:55:09.000Z,44.33118,-68.03371,8,0.02,0,1.05,1.33,1.7,12,8,0,3,13,3.906,0,0,29,
2023-07-03T03:10:18.000Z,44.33119,-68.03368,7,0,0,0.94,1.17,1.5,12,8,0,3,26,3.905,0,0,28,
2023-07-03T03:25:27.000Z,44.33124,-68.03371,0,0.01,0,1.64,1.2,1.57,11,8,0,3,42,3.905,0,0,29,
2023-07-03T03:40:38.000Z,44.33119,-68.03378,-47,0.03,0,0.99,1.31,1.64,11,10,0,3,94,3.903,0,0,28,
2023-07-03T03:55:51.000Z,44.33119,-68.03384,-6,0.03,0,1.03,1.22,1.58,12,12,0,3,18,3.905,0,0,28,
2023-07-03T04:11:30.000Z,44.33127,-68.03369,-39,0.08,0,0.87,1.3,1.56,12,38,0,3,0,3.903,0,0,28,
2023-07-03T04:26:10.000Z,44.33116,-68.0336,13,0.05,0,0.88,1.47,1.82,11,9,0,3,0,3.903,0,0,28,
2023-07-03T04:41:20.000Z,44.33116,-68.03359,11,0.12,0,0.9,1.36,1.63,11,9,0,3,0,3.901,0,0,28,
2023-07-03T04:56:29.000Z,44.33115,-68.03365,7,0.03,0,0.95,1.58,1.84,11,8,0,3,0,3.902,0,0,28,
2023-07-03T05:11:38.000Z,44.33117,-68.03362,8,0.02,0,0.91,1.31,1.6,11,8,0,3,0,3.901,0,0,29,
2023-07-03T05:26:47.000Z,44.33112,-68.03361,13,0.08,0,0.99,1.33,1.66,11,8,0,3,1,3.9,0,0,29,
2023-07-03T05:41:57.000Z,44.33109,-68.03365,14,0.04,0,1.04,2.09,2.56,11,9,0,3,0,3.901,0,0,29,
2023-07-03T05:57:09.000Z,44.33092,-68.03367,40,0.05,0,1.46,2.04,2.5,11,11,0,3,0,3.901,0,0,29,
2023-07-03T06:12:20.000Z,44.33101,-68.03371,29,0.01,0,0.95,1.24,1.57,12,10,0,3,23,3.9,0,0,28,
2023-07-03T06:27:31.000Z,44.33103,-68.03368,28,0.05,0,0.86,1.18,1.49,12,10,0,3,18,3.897,0,0,28,
2023-07-03T06:42:44.000Z,44.3308,-68.03329,183,0.07,0,1.04,1.38,1.73,12,12,0,3,0,3.9,0,0,28,
2023-07-03T06:58:24.000Z,44.33113,-68.0336,22,0.09,0,0.96,1.61,1.88,12,39,0,3,0,3.9,0,0,28,
2023-07-03T07:13:03.000Z,44.33112,-68.03371,2,0.07,0,1.05,1.86,2.14,12,8,0,3,0,3.897,0,0,28,
2023-07-03T07:28:12.000Z,44.33114,-68.03371,2,0.01,0,0.78,1.57,1.83,12,8,0,3,0,3.897,0,0,29,
2023-07-03T07:43:21.000Z,44.33115,-68.03368,0,0.01,0,0.86,1.51,1.74,12,8,0,3,0,3.895,0,0,28,
2023-07-03T07:58:30.000Z,44.33112,-68.03358,-2,0.02,0,0.64,1.47,1.73,12,8,0,3,37,3.897,0,0,28,
2023-07-03T08:13:39.000Z,44.33115,-68.03363,5,0.03,171,0.88,1.21,1.46,12,8,0,3,1,3.895,0.001,0,27,
2023-07-03T08:28:48.000Z,44.33112,-68.03363,13,0.07,357,0.88,1.35,1.61,12,8,0,3,0,3.895,0.025,0,28,
2023-07-03T08:43:57.000Z,44.35445,-68.02364,35,33.75,14,0.83,1.49,1.73,12,8,0,3,67,3.895,0.529,0,25,
2023-07-03T08:59:08.000Z,44.42321,-68.01324,67,27.22,26,0.84,1.74,1.99,12,10,0,3,782,3.895,0.704,0,23,
2023-07-03T09:14:17.000Z,44.42818,-68.01038,3,0.09,0,0.79,1.3,1.54,12,8,0,3,207,3.895,0.065,0,29,
2023-07-03T09:29:26.000Z,44.42811,-68.00978,18,0.02,0,0.83,1.18,1.41,12,8,0,3,140,3.897,0.147,0,31,
2023-07-03T09:44:41.000Z,44.42843,-68.01006,18,0.68,0,0.8,1.05,1.28,12,14,0,3,26,3.897,0.139,0,32,
2023-07-03T10:00:02.000Z,44.42794,-68.00977,-9,0.19,226,1.13,1.32,1.58,12,20,0,3,91,3.894,0.338,0,31,
2023-07-03T10:15:36.000Z,44.42741,-68.00962,-10,0.37,0,0.93,1.33,1.62,12,33,0,3,177,3.894,0.615,0,32,
2023-07-03T10:30:15.000Z,44.42714,-68.00964,-14,1.03,293,0.96,1.95,2.35,12,8,0,3,101,3.895,0.505,0,32,
2023-07-03T10:45:24.000Z,44.42846,-68.01037,-11,0.02,344,1.04,1.56,1.87,12,8,0,3,97,3.895,0.64,0,33,
2023-07-03T11:00:34.000Z,44.42933,-68.01086,-4,0.1,0,1.14,1.76,2.11,10,9,0,3,114,3.895,0.677,1,34,
2023-07-03T11:15:43.000Z,44.41475,-68.01614,37,22.21,200,0.85,1.13,1.42,12,8,0,3,168,3.895,1.939,14,30,
2023-07-03T11:30:52.000Z,44.3973,-68.02003,1,0.02,0,1.02,1.47,1.79,12,8,0,3,228,3.891,1.605,21,27,
2023-07-03T11:46:00.000Z,44.39731,-68.02004,2,0.03,0,1.05,1.53,1.84,11,7,0,3,28,3.894,1.408,9,31,
2023-07-03T12:01:08.000Z,44.35089,-68.02468,9,20.27,211,1.2,1.55,1.96,11,7,0,3,80,3.894,1.978,58,25,
2023-07-03T12:16:17.000Z,44.32925,-68.033,-152,0.06,0,1.35,2.87,3.31,10,8,0,3,66,3.895,0.83,34,28,
2023-07-03T12:31:27.000Z,44.33092,-68.03331,14,0.04,0,1.1,1.85,2.15,10,9,0,3,46,3.895,1.864,10,31,
2023-07-03T12:46:38.000Z,44.33107,-68.0334,23,0.06,0,1.09,1.62,1.96,10,10,0,3,12,3.896,1.326,8,32,
2023-07-03T13:01:47.000Z,44.3311,-68.03349,13,0.08,0,0.9,1.23,1.55,11,8,0,3,76,3.897,1.837,26,32,
2023-07-03T13:17:07.000Z,44.33134,-68.03237,177,0.24,0,1.11,1.66,2,9,19,0,3,10,3.896,1.285,20,32,
2023-07-03T13:32:23.000Z,44.3312,-68.03265,98,0.06,0,1.18,1.65,2.02,10,15,0,3,40,3.896,1.655,6,34,
2023-07-03T13:47:38.000Z,44.33112,-68.03246,61,0.09,0,1.2,1.66,2.04,9,14,0,3,59,3.895,1.302,1,33,
2023-07-03T14:03:07.000Z,44.33106,-68.0332,71,0.01,0,1.19,1.42,1.83,11,28,0,3,0,3.895,0.916,0,35,
2023-07-03T14:18:18.000Z,44.34583,-68.02718,56,22.42,48,0.94,1.09,1.41,12,10,0,3,17,3.896,2.166,40,32,
2023-07-03T14:33:30.000Z,44.35873,-68.00192,26,0.58,0,0.79,1.01,1.28,12,11,0,3,283,3.892,1.589,46,26,
2023-07-03T14:48:39.000Z,44.37346,-68.01294,17,6.46,313,1.01,1.09,1.34,12,8,0,3,617,3.895,2.088,55,24,
2023-07-03T15:03:49.000Z,44.38106,-68.01814,26,24.38,345,0.91,1.21,1.51,12,9,0,3,514,3.896,2.093,58,23,
2023-07-03T15:19:34.000Z,44.38353,-68.0205,1,0.06,0,1.03,1.96,2.29,12,44,0,3,58,3.896,0.6,6,30,
2023-07-03T15:34:12.000Z,44.3971,-68.02005,13,0.02,0,0.87,1.31,1.58,12,7,0,3,147,3.892,0.876,42,25,
2023-07-03T15:49:21.000Z,44.40682,-68.02536,0,0.01,0,0.9,1.29,1.57,11,8,0,3,256,3.895,0.715,33,27,
2023-07-03T16:04:40.000Z,44.40695,-68.02527,-12,0.03,0,0.9,1.54,1.78,12,7,0,3,13,3.891,0.673,0,32,
2023-07-03T16:19:49.000Z,44.40683,-68.02522,-1,0.02,0,0.86,1.4,1.64,12,8,0,3,24,3.892,0.444,0,33,
2023-07-03T16:34:58.000Z,44.40691,-68.02528,-5,0.04,0,0.69,1.13,1.34,12,8,0,3,12,3.895,0.827,0,35,
2023-07-03T16:50:07.000Z,44.40686,-68.02512,-5,0.09,0,0.73,1.07,1.29,12,8,0,3,76,3.892,1.749,9,35,
2023-07-03T17:05:17.000Z,44.40671,-68.0223,-12,20.58,59,0.76,1.03,1.31,12,9,0,3,126,3.891,1.889,10,35,
2023-07-03T17:20:28.000Z,44.42766,-68.00983,-10,0.08,0,1,1.22,1.58,11,10,0,3,737,3.894,0.449,34,30,
2023-07-03T17:35:43.000Z,44.42783,-68.00983,-15,0.15,0,0.8,0.99,1.27,12,14,0,3,56,3.894,0.4,0,32,
2023-07-03T17:50:58.000Z,44.42758,-68.01006,5,0.22,0,0.83,1.05,1.38,12,14,0,3,80,3.891,0.543,0,32,
2023-07-03T18:06:36.000Z,44.43132,-68.01076,34,0.07,0,0.93,1.33,1.63,9,37,0,3,447,3.889,0.677,19,29,
2023-07-03T18:21:16.000Z,44.43144,-68.01115,35,0.11,0,0.96,1.31,1.63,12,9,0,3,127,3.892,1.085,12,30,
2023-07-03T18:36:25.000Z,44.43539,-68.01159,39,0.12,0,0.96,1.22,1.45,11,8,0,3,119,3.889,0.965,23,31,
2023-07-03T18:51:39.000Z,44.43514,-68.00876,-18,0.18,0,1.12,1.77,2.1,10,13,0,3,62,3.89,0.971,7,31,
2023-07-03T19:06:54.000Z,44.43545,-68.0116,-10,0.14,0,0.85,1.23,1.52,11,14,0,3,218,3.892,1.94,53,31,
2023-07-03T19:22:07.000Z,44.43527,-68.01125,11,0.04,0,0.87,1.33,1.59,11,12,0,3,282,3.89,0.942,27,32,
2023-07-03T19:37:36.000Z,44.46377,-68.02361,-23,0.06,0,0.93,1.36,1.64,12,28,0,3,678,3.895,1.019,190,30,
2023-07-03T19:52:45.000Z,44.46393,-68.02361,3,0.11,0,1.49,2.11,2.58,9,8,0,3,126,3.895,0.456,0,33,
2023-07-03T20:07:55.000Z,44.46399,-68.02348,7,0.03,0,1.58,1.93,2.48,9,9,0,3,153,3.891,0.905,0,34,
2023-07-03T20:23:05.000Z,44.46402,-68.02348,1,0.1,301,1.43,2.08,2.52,8,9,0,3,7,3.895,0.961,0,35,
2023-07-03T20:38:14.000Z,44.46397,-68.02343,0,0.06,0,0.96,1.26,1.58,9,8,0,3,48,3.892,0.999,0,35,
2023-07-03T20:53:24.000Z,44.46395,-68.02342,-4,0.07,0,0.97,1.33,1.64,8,9,0,3,15,3.895,1.502,8,35,
2023-07-03T21:08:35.000Z,44.464,-68.02277,-46,0.13,0,1.03,1.34,1.69,10,10,0,3,38,3.89,0.783,4,34,
2023-07-03T21:23:45.000Z,44.4619,-68.02084,0,0.55,133,1,1.33,1.66,9,9,0,3,199,3.892,1.826,3,33,
2023-07-03T21:39:01.000Z,44.46172,-68.02088,-1,0.42,0,1.19,1.33,1.66,10,15,0,3,139,3.892,0.356,0,35,
2023-07-03T21:54:18.000Z,44.46182,-68.02097,25,1.41,117,1.03,1.63,1.93,10,16,0,3,175,3.891,0.318,0,35,
2023-07-03T22:10:00.000Z,44.44621,-68.01417,44,21.14,170,1.55,1.44,1.87,11,41,0,3,104,3.891,1.755,5,32,
2023-07-03T22:24:44.000Z,44.37119,-68.02493,28,25.31,188,1.01,1.17,1.44,11,13,0,3,111,3.889,1.8,25,25,
2023-07-03T22:40:11.000Z,44.33107,-68.03357,14,0.15,0,0.9,0.99,1.33,12,26,0,3,30,3.887,0.806,12,29,
2023-07-03T22:55:43.000Z,44.33112,-68.03366,0,0.08,0,1.32,1.77,2.16,12,31,0,3,33,3.89,1.242,0,32,
2023-07-03T23:10:30.000Z,44.33111,-68.03358,3,0.02,0,1.05,1.91,2.18,10,16,0,3,15,3.886,0.72,5,33,
2023-07-03T23:25:49.000Z,44.33113,-68.03357,-7,0.05,0,1.03,1.66,1.96,10,18,0,3,0,3.887,1.24,0,33,
2023-07-03T23:41:14.000Z,44.33109,-68.03374,32,0.09,0,1.13,1.84,2.17,9,24,0,3,12,3.889,0.583,0,32,
