Fix Time,Latitude,Longitude,Altitude,Speed,COG (deg),HDOP,VDOP,PDOP,Satellite Count,Time to Fix,Error,Nav. Type,Activity,Battery (V),Charge (V),Solar Current (mA),Temp (C)
2023-06-11T10:11:10.000Z,44.33078,-68.03287,23,0.03,0,0.9,1.45,1.7,12,7,0,3,0,3.935,0,0,13,
2023-06-11T10:26:20.000Z,44.33082,-68.03284,18,0.03,175,0.93,1.44,1.72,12,9,0,3,0,3.934,0,0,14,
2023-06-11T10:41:29.000Z,44.33081,-68.03282,18,0.05,0,0.9,1.3,1.58,12,8,0,3,0,3.931,0,0,14,
2023-06-11T10:56:39.000Z,44.33091,-68.03281,7,0.01,174,0.87,1.15,1.45,12,9,0,3,0,3.93,0,0,14,
2023-06-11T11:11:48.000Z,44.33085,-68.03286,12,0.06,0,0.75,0.96,1.23,12,8,0,3,0,3.93,0,0,14,
2023-06-11T11:26:57.000Z,44.33077,-68.03284,25,0.01,0,1.01,1.21,1.58,10,8,0,3,20,3.966,2.349,318,22,
2023-06-11T11:42:06.000Z,44.33072,-68.03274,21,0.1,0,1.18,1.6,1.98,11,8,0,3,0,3.975,2.376,570,24,
2023-06-11T11:57:15.000Z,44.33062,-68.03261,24,0.05,0,1.13,1.54,1.91,10,8,0,3,2,3.985,2.316,704,27,
2023-06-11T12:13:00.000Z,44.33069,-68.03181,-60,0.5,0,2.36,1.46,1.84,10,44,0,3,5,3.99,2.554,701,30,
2023-06-11T12:27:46.000Z,44.33086,-68.03231,3,0.13,0,1.05,1.46,1.8,10,15,0,3,13,4.006,2.373,411,25,
2023-06-11T12:42:58.000Z,44.33081,-68.03242,17,0.05,0,0.94,1.21,1.6,11,11,0,3,0,4.019,2.377,797,30,
2023-06-11T12:58:09.000Z,44.33084,-68.03243,-8,0.34,0,0.97,1.48,1.77,11,10,0,3,0,4.034,2.338,877,33,
2023-06-11T13:13:19.000Z,44.33081,-68.03232,-10,0.06,0,0.83,1.31,1.55,10,9,0,3,0,4.064,2.337,873,33,
2023-06-11T13:28:30.000Z,44.33064,-68.03206,17,0.11,0,0.97,1.49,1.77,9,10,0,3,0,4.097,2.316,929,36,
2023-06-11T13:44:06.000Z,44.33089,-68.03287,12,0.04,0,0.85,1.42,1.65,12,35,0,3,0,4.106,2.322,844,37,
2023-06-11T13:58:44.000Z,44.33091,-68.03292,13,0.01,21,0.79,1.42,1.63,11,7,0,3,0,4.112,2.604,506,38,
2023-06-11T14:13:53.000Z,44.33087,-68.03291,10,0.09,0,0.79,1.51,1.7,11,8,0,3,0,4.11,2.595,122,39,
2023-06-11T14:29:02.000Z,44.33085,-68.03288,12,0.34,0,0.81,1.42,1.64,11,8,0,3,0,4.111,2.597,123,38,
2023-06-11T14:44:11.000Z,44.33095,-68.0329,20,0.21,0,0.93,1.46,1.73,12,8,0,3,0,4.118,2.569,7,39,
2023-06-11T14:59:20.000Z,44.33091,-68.03292,8,0.38,206,0.92,1.26,1.56,12,8,0,3,0,4.113,2.541,23,39,
2023-06-11T15:14:31.000Z,44.332,-68.03223,160,0.19,0,1.17,2.18,2.47,9,10,0,3,0,4.11,2.591,23,40,
2023-06-11T15:29:42.000Z,44.33228,-68.03235,137,0.04,0,1.47,1.31,1.97,9,10,0,3,0,4.113,2.604,33,39,
2023-06-11T15:44:51.000Z,44.33182,-68.03274,62,0.15,0,1.03,1.22,1.6,11,8,0,3,0,4.111,2.597,7,39,
2023-06-11T16:00:30.000Z,44.33104,-68.03297,7,0.03,0,1,1.24,1.59,12,38,0,3,0,4.113,2.593,31,37,
2023-06-11T16:15:28.000Z,44.33099,-68.03304,-3,0.08,159,0.81,1.08,1.35,12,7,0,3,0,4.11,2.557,554,39,
2023-06-11T16:30:37.000Z,44.331,-68.03304,9,0.17,192,0.87,1.07,1.38,11,8,0,3,0,4.113,2.593,164,37,
2023-06-11T16:45:46.000Z,44.33088,-68.03292,3,0.09,0,0.66,1.01,1.21,12,8,0,3,2,4.114,2.612,83,35,
2023-06-11T17:00:55.000Z,44.33085,-68.03286,8,0.1,0,0.63,1.05,1.23,12,8,0,3,0,4.113,2.593,51,34,
2023-06-11T17:16:03.000Z,44.33086,-68.03288,5,0.07,0,0.72,1.17,1.37,12,7,0,3,0,4.114,2.595,0,34,
2023-06-11T17:31:12.000Z,44.33087,-68.03296,-5,0.11,0,0.72,1.28,1.46,12,8,0,3,0,4.114,2.586,0,32,
2023-06-11T17:46:21.000Z,44.33086,-68.03289,5,0.09,0,0.92,1.72,1.95,12,8,0,3,0,4.113,2.598,33,31,
2023-06-11T18:01:29.000Z,44.33088,-68.03245,31,0.08,0,0.77,1.18,1.36,12,7,0,3,0,4.114,2.57,99,32,
2023-06-11T18:16:38.000Z,44.33089,-68.03249,32,0.06,0,0.7,1.11,1.32,12,8,0,3,0,4.114,2.546,26,33,
2023-06-11T18:31:47.000Z,44.33092,-68.03251,30,0.06,0,0.65,1.01,1.2,12,8,0,3,0,4.116,2.535,0,33,
2023-06-11T18:46:56.000Z,44.33092,-68.03266,16,0.1,0,0.79,1.12,1.38,12,8,0,3,0,4.117,2.52,17,33,
2023-06-11T19:02:08.000Z,44.33096,-68.03268,5,0.02,0,0.76,1.05,1.29,12,11,0,3,0,4.117,2.513,0,31,
2023-06-11T19:17:20.000Z,44.33108,-68.03269,-7,0.09,0,0.78,1,1.27,12,11,0,3,0,4.118,2.485,12,30,
2023-06-11T19:32:44.000Z,44.33113,-68.03281,-1,0.01,0,0.91,1.11,1.44,12,23,0,3,0,4.114,2.458,0,28,
2023-06-11T19:47:53.000Z,44.3309,-68.03292,6,0.09,0,0.73,0.76,1.03,12,8,0,3,0,4.116,2.435,51,26,
2023-06-11T20:03:08.000Z,44.33158,-68.03288,21,0.06,0,0.71,0.89,1.13,12,14,0,3,0,4.116,2.332,7,25,
2023-06-11T20:18:19.000Z,44.33123,-68.03349,-34,0.07,0,1.06,1.34,1.7,12,10,0,3,0,4.114,2.358,33,24,
2023-06-11T20:33:31.000Z,44.33146,-68.03383,-19,0.04,0,0.82,0.9,1.22,12,11,0,3,0,4.116,2.293,23,24,
2023-06-11T20:48:43.000Z,44.33101,-68.03335,22,0.05,0,0.94,1.13,1.48,12,11,0,3,0,4.113,2.264,14,23,
2023-06-11T21:04:03.000Z,44.33107,-68.0333,4,0.05,0,0.96,1.34,1.65,12,19,0,3,0,4.116,2.319,22,22,
2023-06-11T21:19:25.000Z,44.33122,-68.03331,23,0.03,0,0.85,1.03,1.34,12,21,0,3,0,4.116,2.321,36,19,
2023-06-11T21:35:04.000Z,44.33092,-68.03288,13,0.06,0,0.93,1.15,1.49,12,38,0,3,0,4.113,2.32,56,19,
2023-06-11T21:49:43.000Z,44.33088,-68.03292,6,0.03,0,0.86,1.19,1.47,12,8,0,3,0,4.114,1.995,78,20,
2023-06-11T22:04:51.000Z,44.33086,-68.03296,14,0.01,0,0.76,1.05,1.29,12,7,0,3,1,4.114,1.973,41,19,
2023-06-11T22:19:59.000Z,44.33081,-68.03298,8,0.06,0,0.83,1.14,1.42,12,7,0,3,0,4.114,2.214,40,16,
2023-06-11T22:35:10.000Z,44.33042,-68.03281,-37,0.05,0,0.77,1.09,1.37,12,10,0,3,4,4.114,2.459,18,17,
2023-06-11T22:50:22.000Z,44.33051,-68.03311,-34,0.07,0,0.71,0.99,1.22,12,11,0,3,11,4.116,0.809,22,18,
2023-06-11T23:05:32.000Z,44.33029,-68.03323,0,0.06,0,0.79,0.99,1.27,12,9,0,3,0,4.113,0.688,0,18,
2023-06-11T23:20:43.000Z,44.33075,-68.03309,-3,0.06,0,1.07,1.37,1.74,11,10,0,3,0,4.112,0.289,0,18,
2023-06-11T23:35:52.000Z,44.33084,-68.03302,11,0.04,0,1.06,1.31,1.86,11,8,0,3,0,4.111,0.264,0,17,
2023-06-11T23:51:01.000Z,44.33086,-68.03261,82,0.04,0,1.12,1.27,1.7,9,8,0,3,0,4.11,0.195,0,17,
2023-06-12T00:06:36.000Z,44.33092,-68.03281,33,0.03,0,0.98,1.19,1.54,11,34,0,3,0,4.111,0.093,0,16,
2023-06-12T00:21:15.000Z,44.33087,-68.0329,30,0.03,0,1.17,1.38,1.86,11,8,0,3,0,4.108,0.02,0,16,
2023-06-12T00:36:24.000Z,44.33085,-68.03284,34,0.01,0,1.24,1.4,1.87,12,8,0,3,0,4.108,0.003,0,15,
2023-06-12T00:51:34.000Z,44.33092,-68.03255,0,0.02,0,0.92,1.66,1.9,11,9,0,3,0,4.106,0,0,14,
2023-06-12T01:06:44.000Z,44.33103,-68.0325,-31,0.07,0,1,1.71,1.98,11,9,0,3,0,4.106,0,0,14,
2023-06-12T01:21:55.000Z,44.33104,-68.03249,-20,0.03,0,0.74,1.08,1.31,12,10,0,3,0,4.106,0,0,13,
2023-06-12T01:37:35.000Z,44.33092,-68.03283,8,0.05,0,0.74,1.07,1.3,12,39,0,3,0,4.104,0,0,14,
2023-06-12T01:52:14.000Z,44.33093,-68.03289,29,0.08,198,0.76,1.2,1.56,12,8,0,3,0,4.104,0,0,14,
2023-06-12T02:07:24.000Z,44.33109,-68.03269,41,0.17,0,1.18,1.7,2.17,12,9,0,3,0,4.104,0,0,13,
2023-06-12T02:22:33.000Z,44.33106,-68.0327,33,0.07,0,1.94,1.81,2.59,12,8,0,3,0,4.102,0,0,14,
2023-06-12T02:37:42.000Z,44.33087,-68.03294,11,0.02,0,1.39,1.44,2,12,8,0,3,0,4.101,0,0,13,
2023-06-12T02:52:53.000Z,44.33086,-68.03297,11,0.4,0,1.07,1.47,1.83,12,10,0,3,0,4.102,0,0,13,
2023-06-12T03:08:03.000Z,44.33089,-68.03292,11,0.24,0,1.03,1.5,1.82,12,9,0,3,0,4.099,0,0,13,
2023-06-12T03:23:12.000Z,44.33086,-68.03297,14,0.03,0,1,1.49,1.79,12,8,0,3,0,4.099,0,0,12,
2023-06-12T03:38:22.000Z,44.33087,-68.033,14,0.03,0,0.97,1.3,1.62,12,9,0,3,0,4.1,0,0,12,
2023-06-12T03:53:32.000Z,44.33084,-68.03292,-7,0.05,0,0.93,1.35,1.64,12,9,0,3,0,4.099,0,0,13,
2023-06-12T04:09:06.000Z,44.33074,-68.03304,-10,0.05,0,0.81,1.02,1.3,12,33,0,3,0,4.097,0,0,13,
2023-06-12T04:23:44.000Z,44.33083,-68.03297,14,0.06,0,0.71,0.89,1.13,12,7,0,3,0,4.099,0,0,13,
2023-06-12T04:38:52.000Z,44.33084,-68.03297,12,0.03,0,0.75,0.88,1.14,12,7,0,3,0,4.096,0,0,14,
2023-06-12T04:54:01.000Z,44.33085,-68.03299,13,0.02,0,0.84,1.06,1.36,12,8,0,3,0,4.096,0,0,14,
2023-06-12T05:09:10.000Z,44.33087,-68.03291,3,0.04,56,0.96,1.46,1.75,12,8,0,3,0,4.095,0,0,13,
2023-06-12T05:24:21.000Z,44.33096,-68.03309,72,0.02,0,1,1.21,1.57,12,10,0,3,0,4.095,0,0,13,
2023-06-12T05:39:33.000Z,44.33107,-68.03288,59,0.03,0,0.79,0.99,1.27,12,11,0,3,0,4.095,0,0,13,
2023-06-12T05:54:45.000Z,44.33104,-68.03284,32,0.02,0,0.77,1.04,1.29,12,11,0,3,0,4.096,0,0,13,
2023-06-12T06:09:56.000Z,44.33087,-68.03298,22,0.09,0,0.8,1.32,1.54,12,10,0,3,0,4.093,0,0,13,
2023-06-12T06:25:08.000Z,44.33084,-68.03296,15,0.06,0,0.78,1.34,1.55,12,11,0,3,0,4.094,0,0,13,
2023-06-12T06:40:20.000Z,44.33086,-68.03294,-9,0.09,0,0.67,1.05,1.25,12,11,0,3,0,4.094,0,0,13,
2023-06-12T06:55:43.000Z,44.33029,-68.03256,-16,0.03,0,0.72,1.13,1.35,12,22,0,3,0,4.094,0,0,13,
2023-06-12T07:10:53.000Z,44.33089,-68.033,-1,0.03,0,0.63,1.02,1.21,12,9,0,3,0,4.093,0,0,13,
2023-06-12T07:26:02.000Z,44.33091,-68.033,-3,0,0,0.71,1.3,1.48,12,8,0,3,0,4.093,0,0,12,
2023-06-12T07:41:12.000Z,44.33094,-68.03291,29,0.02,0,0.79,1.19,1.43,12,9,0,3,0,4.093,0,0,12,
2023-06-12T07:56:23.000Z,44.3309,-68.03262,98,0.05,0,0.65,0.94,1.14,12,10,0,3,0,4.091,0,0,12,
2023-06-12T08:12:06.000Z,44.33086,-68.03299,38,0.02,0,0.69,1.02,1.23,12,42,0,3,0,4.093,0,0,12,
2023-06-12T08:26:45.000Z,44.33088,-68.03298,12,0.01,0,0.76,1.11,1.35,12,8,0,3,0,4.09,0.002,0,12,
2023-06-12T08:41:53.000Z,44.33091,-68.03294,19,0.05,0,0.84,1.4,1.6,12,7,0,3,0,4.091,0.017,0,12,
2023-06-12T08:57:01.000Z,44.33092,-68.03296,32,0.03,48,0.86,1.55,1.78,12,7,0,3,0,4.093,0.017,0,12,
2023-06-12T09:12:10.000Z,44.3309,-68.03297,24,0.01,0,0.99,1.71,1.98,11,8,0,3,0,4.089,0.104,0,12,
2023-06-12T09:27:19.000Z,44.33088,-68.03296,24,0.04,0,0.85,1.22,1.49,12,8,0,3,0,4.09,0.124,0,12,
2023-06-12T09:42:28.000Z,44.33084,-68.03301,12,0.04,0,0.96,1.38,1.68,12,8,0,3,0,4.089,0.242,0,12,
2023-06-12T09:57:38.000Z,44.33087,-68.03302,4,0.03,0,0.76,1.1,1.34,12,9,0,3,0,4.089,0.291,0,12,
2023-06-12T10:12:52.000Z,44.33101,-68.03307,-27,0.21,0,1.41,2.54,2.92,10,13,0,3,0,4.089,0.4,0,13,
2023-06-12T10:28:05.000Z,44.33141,-68.03325,-63,0.14,0,1.03,1.11,1.51,12,12,0,3,0,4.09,0.393,0,13,
2023-06-12T10:43:16.000Z,44.33136,-68.03344,-32,0.02,0,0.79,1.04,1.31,12,10,0,3,0,4.088,0.369,0,14,
2023-06-12T10:58:28.000Z,44.33115,-68.03332,-28,0.01,0,0.76,1.12,1.36,12,11,0,3,0,4.089,0.477,0,14,
2023-06-12T11:14:00.000Z,44.33072,-68.03333,-37,0.02,0,0.94,1.18,1.51,12,31,0,3,0,4.085,0.469,0,14,
2023-06-12T11:28:39.000Z,44.33086,-68.03294,10,0.02,46,0.86,1.03,1.34,12,8,0,3,0,4.085,0.555,0,15,
2023-06-12T11:43:49.000Z,44.33095,-68.03288,22,0.07,0,0.92,1.25,1.54,12,9,0,3,0,4.085,0.565,0,16,
2023-06-12T11:58:58.000Z,44.33091,-68.03291,19,0.05,0,0.99,1.35,1.62,12,8,0,3,0,4.085,0.354,0,17,
2023-06-12T12:14:06.000Z,44.33089,-68.0329,13,0.03,246,0.89,1.8,2.13,12,7,0,3,0,4.084,0.505,0,17,
2023-06-12T12:29:15.000Z,44.33092,-68.03278,8,0,0,0.93,1.67,1.91,11,8,0,3,0,4.085,0.655,0,17,
2023-06-12T12:44:26.000Z,44.33101,-68.03259,13,0.16,0,0.9,1.59,1.85,11,10,0,3,0,4.083,0.599,0,19,
2023-06-12T12:59:35.000Z,44.33101,-68.0325,7,0.02,0,0.98,1.38,1.62,10,8,0,3,0,4.084,0.607,0,21,
2023-06-12T13:14:47.000Z,44.33043,-68.03264,31,0.12,0,1.15,1.96,2.27,11,11,0,3,0,4.084,0.761,0,22,
2023-06-12T13:30:00.000Z,44.32978,-68.03144,145,0.15,0,1.5,2.67,3.06,12,12,0,3,0,4.083,0.776,0,23,
2023-06-12T13:45:12.000Z,44.33001,-68.03158,71,0.06,0,0.99,1.28,1.62,11,11,0,3,0,4.079,0.832,0,24,
2023-06-12T14:00:54.000Z,44.3309,-68.03291,20,0,0,1.11,1.6,1.95,11,41,0,3,0,4.08,0.74,0,25,
2023-06-12T14:15:33.000Z,44.33089,-68.03301,11,0.01,0,1.09,1.46,1.82,10,8,0,3,0,4.078,0.72,0,25,
2023-06-12T14:30:42.000Z,44.33089,-68.03302,9,0.05,0,1.11,1.33,1.73,10,8,0,3,0,4.074,0.628,0,25,
2023-06-12T14:45:51.000Z,44.3309,-68.03298,12,0.01,0,1.15,1.44,1.76,10,8,0,3,0,4.075,0.445,2,24,
2023-06-12T15:00:59.000Z,44.33087,-68.0329,12,0.02,0,1.25,1.46,1.75,10,7,0,3,0,4.075,0.451,0,24,
2023-06-12T15:16:09.000Z,44.33088,-68.03286,31,0.05,0,0.95,1.57,1.83,10,9,0,3,0,4.074,0.406,0,25,
2023-06-12T15:31:19.000Z,44.33081,-68.03284,32,0.05,0,0.85,1.7,1.97,12,9,0,3,11,4.075,0.467,0,26,
2023-06-12T15:46:29.000Z,44.33093,-68.03305,9,0.06,0,0.84,1.12,1.41,12,9,0,3,1,4.074,0.063,0,27,
2023-06-12T16:02:42.000Z,44.33089,-68.03273,20,0.05,0,0.81,1.15,1.41,12,9,0,3,68,4.036,0.95,4,32,
2023-06-12T16:17:50.000Z,44.33131,-68.03343,16,0.05,0,0.79,1.11,1.37,12,7,0,3,8,4.05,0.032,0,27,
2023-06-12T16:32:58.000Z,44.33125,-68.03314,19,0.03,0,0.64,0.98,1.17,12,7,0,3,3,4.047,0.039,0,26,
2023-06-12T16:48:10.000Z,44.33157,-68.03275,61,0.12,0,0.73,1.13,1.35,12,11,0,3,0,4.05,0.07,0,26,
2023-06-12T17:03:21.000Z,44.33153,-68.03278,50,0.08,0,0.76,1.24,1.45,12,10,0,3,0,4.05,0.078,0,26,
2023-06-12T17:18:30.000Z,44.33146,-68.03281,43,0.04,0,0.65,1.08,1.26,12,8,0,3,0,4.046,0.051,0,26,
2023-06-12T17:33:44.000Z,44.33148,-68.03271,22,0.05,0,0.73,1.38,1.57,12,13,0,3,0,4.045,0.067,0,26,
2023-06-12T17:49:14.000Z,44.33146,-68.03318,8,0.01,0,0.63,1.25,1.41,12,29,0,3,0,4.045,0.065,0,26,
2023-06-12T18:04:23.000Z,44.3313,-68.03307,-48,0.02,0,0.76,1.51,1.69,12,8,0,3,0,4.042,0.07,0,26,
2023-06-12T18:19:33.000Z,44.33137,-68.03316,-40,0.01,0,0.61,0.94,1.11,12,9,0,3,0,4.04,0.051,0,26,
2023-06-12T18:35:05.000Z,44.33132,-68.03341,-12,0.03,0,0.64,0.97,1.15,12,31,0,3,3,4.039,0.045,0,26,
2023-06-12T18:49:44.000Z,44.33129,-68.03344,10,0,0,0.66,0.96,1.17,12,8,0,3,0,4.035,0.064,0,26,
2023-06-12T19:04:53.000Z,44.33131,-68.03345,7,0.04,0,0.74,1.35,1.57,12,8,0,3,0,4.035,0.05,0,26,
2023-06-12T19:20:02.000Z,44.33138,-68.03348,3,0.04,0,0.82,1.06,1.34,12,8,0,3,0,4.036,0.057,0,26,
2023-06-12T19:35:10.000Z,44.33132,-68.03344,7,0.03,0,0.87,0.94,1.29,12,7,0,3,0,4.035,0.021,0,26,
2023-06-12T19:50:19.000Z,44.33128,-68.03341,13,0.01,0,0.79,0.83,1.14,12,8,0,3,0,4.034,0.067,0,27,
2023-06-12T20:05:28.000Z,44.33139,-68.03316,24,0.04,0,0.86,0.96,1.29,12,8,0,3,0,4.031,0.064,0,27,
2023-06-12T20:20:52.000Z,44.33158,-68.03304,17,0.07,0,0.79,0.9,1.2,12,23,0,3,0,4.033,0.017,0,26,
2023-06-12T20:36:14.000Z,44.3313,-68.03349,0,0.04,0,0.84,1.05,1.34,12,21,0,3,0,4.03,0.045,0,26,
2023-06-12T20:51:26.000Z,44.33132,-68.03333,15,0.06,0,0.79,1.12,1.38,12,11,0,3,0,4.031,0.04,0,26,
2023-06-12T21:06:36.000Z,44.33128,-68.03349,4,0.09,0,0.88,1.09,1.39,12,9,0,3,0,4.028,0.065,0,26,
2023-06-12T21:21:47.000Z,44.33127,-68.03343,16,0.08,0,0.7,0.89,1.13,12,10,0,3,0,4.027,0.053,0,25,
2023-06-12T21:36:57.000Z,44.3313,-68.03339,28,0.04,0,0.7,0.92,1.15,12,9,0,3,0,4.027,0.048,0,25,
2023-06-12T21:52:12.000Z,44.33126,-68.03324,40,0.26,0,0.77,1.03,1.33,12,14,0,3,0,4.024,0.037,0,25,
2023-06-12T22:07:52.000Z,44.33131,-68.03341,19,0.01,0,0.66,1.01,1.23,12,39,0,3,0,4.024,0.021,0,24,
2023-06-12T22:22:31.000Z,44.3313,-68.03345,15,0.02,0,0.71,1.06,1.28,12,8,0,3,0,4.017,0.051,0,24,
2023-06-12T22:37:40.000Z,44.33083,-68.03587,11,0.37,23,0.65,0.92,1.12,12,8,0,3,95,4.019,0.028,0,23,
2023-06-12T22:52:50.000Z,44.34274,-68.09401,15,17.55,297,0.95,1.52,1.79,12,9,0,3,17,4.017,0,0,22,
2023-06-12T23:08:00.000Z,44.38982,-68.17487,18,18.08,321,0.8,1.23,1.53,12,9,0,3,11,4.016,0.002,0,20,
2023-06-12T23:23:10.000Z,44.39629,-68.21967,6,0.08,0,1.38,1.37,1.95,12,9,0,3,8,4.016,0.04,0,20,
2023-06-12T23:38:20.000Z,44.39579,-68.22017,3,0.09,0,1.37,1.33,1.91,11,9,0,3,218,4.014,0.002,0,19,
2023-06-12T23:53:32.000Z,44.39564,-68.22011,37,0.06,0,2.47,3.71,4.46,6,11,0,3,6,4.012,0,0,19,
2023-06-13T00:08:54.000Z,44.39509,-68.22263,40,0.29,0,0.89,1.08,1.4,12,21,0,3,0,4.012,0,0,19,
2023-06-13T00:24:11.000Z,44.37611,-68.25935,133,27.56,242,1.08,1.29,1.62,10,16,0,3,0,4.01,0,0,20,
2023-06-13T00:39:35.000Z,44.37471,-68.26005,159,0.03,0,0.95,1.52,1.8,10,23,0,3,0,4.011,0,0,20,
2023-06-13T00:54:51.000Z,44.37455,-68.25967,181,0.34,0,1.13,1.9,2.22,9,15,0,3,0,4.01,0,0,21,
2023-06-13T01:10:12.000Z,44.37439,-68.26014,167,0.14,0,1.04,1.78,2.06,10,20,0,3,0,4.007,0,0,21,
2023-06-13T01:25:24.000Z,44.37463,-68.26053,117,0.06,0,1.07,1.57,1.88,11,11,0,3,0,4.006,0,0,21,
2023-06-13T01:40:44.000Z,44.37482,-68.26019,202,0.09,0,1.14,2.62,3.06,12,19,0,3,0,4.006,0,0,22,
2023-06-13T01:56:14.000Z,44.37499,-68.26025,228,0.1,0,1.21,1.37,1.83,11,29,0,3,0,4.006,0,0,22,
2023-06-13T02:11:54.000Z,44.37504,-68.25977,302,0.04,0,1.66,4.22,4.54,11,39,0,3,0,4.006,0,0,22,
2023-06-13T02:26:39.000Z,44.37508,-68.26009,193,0.05,0,1.61,3.31,3.68,12,14,0,3,0,4.001,0,0,22,
2023-06-13T02:41:50.000Z,44.37502,-68.26001,198,0.13,0,1.05,2.97,3.42,11,10,0,3,0,4,0,0,22,
2023-06-13T02:57:00.000Z,44.37499,-68.26044,132,0.08,0,1.63,2.15,2.69,12,9,0,3,0,3.997,0,0,22,
2023-06-13T03:12:12.000Z,44.37492,-68.2599,175,0.18,0,1.09,1.15,1.59,10,11,0,3,0,4.001,0,0,22,
2023-06-13T03:27:27.000Z,44.37465,-68.25951,224,0.57,0,1.14,1.42,1.83,11,14,0,3,0,3.999,0,0,22,
2023-06-13T03:42:53.000Z,44.3739,-68.25681,372,0.2,0,1.65,2.23,2.77,8,25,0,3,0,3.997,0,0,22,
2023-06-13T03:58:16.000Z,44.37364,-68.25562,298,0.06,0,1.72,2.23,2.83,9,22,0,3,0,3.996,0,0,22,
2023-06-13T04:13:59.000Z,44.37487,-68.26023,147,0.27,0,0.96,1.43,1.72,11,42,0,3,0,3.994,0,0,22,
2023-06-13T04:28:42.000Z,44.37472,-68.25977,151,0.1,0,1.38,1.41,1.97,12,12,0,3,0,3.992,0,0,22,
2023-06-13T04:43:56.000Z,44.37463,-68.25876,103,0.17,0,1.4,2.08,2.5,12,13,0,3,0,3.994,0,0,22,
2023-06-13T05:00:31.000Z,44.3753,-68.26007,254,0.37,0,0.94,1.66,1.91,12,94,0,3,0,3.992,0,0,21,
2023-06-13T05:14:36.000Z,44.37467,-68.26096,-7,0.03,0,1.23,2.06,2.41,11,34,0,3,0,3.988,0,0,22,
2023-06-13T05:29:19.000Z,44.37495,-68.2603,143,0.17,0,1.02,1.54,1.85,11,12,0,3,0,3.986,0,0,22,
2023-06-13T05:44:32.000Z,44.37491,-68.26021,178,0.09,0,1.07,1.49,1.83,12,12,0,3,0,3.988,0,0,21,
2023-06-13T05:59:49.000Z,44.37518,-68.26014,142,0.66,0,1.47,1.5,2.1,10,16,0,3,0,3.983,0,0,21,
2023-06-13T06:15:03.000Z,44.37494,-68.26038,173,0.07,0,0.97,1.37,1.68,12,13,0,3,0,3.984,0,0,21,
2023-06-13T06:30:16.000Z,44.37543,-68.2601,214,0.22,0,1.46,1.53,2.02,12,12,0,3,0,3.985,0,0,21,
2023-06-13T06:45:48.000Z,44.37618,-68.25963,-111,0.02,0,1.53,2.17,2.64,12,31,0,3,0,3.983,0,0,21,
2023-06-13T07:00:29.000Z,44.37497,-68.26036,145,0.03,0,1,1.35,1.64,12,10,0,3,0,3.983,0,0,21,
2023-06-13T07:15:40.000Z,44.37494,-68.26044,143,0.16,0,0.87,1.26,1.53,12,10,0,3,0,3.983,0,0,21,
2023-06-13T07:30:49.000Z,44.37491,-68.26037,146,0.02,0,1.1,1.75,2.06,10,8,0,3,0,3.983,0,0,21,
2023-06-13T07:46:05.000Z,44.37503,-68.26047,87,0.03,0,1.44,4.44,4.67,11,15,0,3,0,3.981,0,0,21,
2023-06-13T08:01:32.000Z,44.37482,-68.26031,195,0.02,0,1.26,3.07,3.31,12,26,0,3,0,3.981,0,0,20,
2023-06-13T08:16:56.000Z,44.37498,-68.2604,131,0.05,0,1.08,2.43,2.66,12,23,0,3,0,3.979,0,0,20,
2023-06-13T08:32:07.000Z,44.37497,-68.26031,153,0.08,0,1.15,2.65,2.92,12,10,0,3,0,3.978,0,0,20,
2023-06-13T08:47:18.000Z,44.37492,-68.26038,163,0.05,0,1.06,1.7,2,12,10,0,3,0,3.98,0,0,20,
2023-06-13T09:02:30.000Z,44.37495,-68.26041,161,0.25,0,0.85,1.66,1.89,12,11,0,3,0,3.98,0,0,20,
2023-06-13T09:17:44.000Z,44.37485,-68.26028,148,0.08,0,2.06,2.31,3.1,9,13,0,3,0,3.978,0,0,20,
2023-06-13T09:32:56.000Z,44.37481,-68.26025,137,0.22,0,1.15,2.89,3.12,10,11,0,3,0,3.977,0,0,20,
2023-06-13T09:48:10.000Z,44.37463,-68.26015,147,0.02,0,1.11,2.5,2.74,12,13,0,3,0,3.974,0,0,20,
2023-06-13T10:03:37.000Z,44.37496,-68.2601,114,0.06,0,0.93,1.45,1.72,12,26,0,3,0,3.975,0,0,20,
2023-06-13T10:18:51.000Z,44.37484,-68.26009,173,0.32,0,1.35,2.23,2.61,12,13,0,3,0,3.978,0,0,20,
2023-06-13T10:34:09.000Z,44.37492,-68.26038,133,0.27,0,1.19,1.52,1.93,12,17,0,3,0,3.975,0,0,19,
2023-06-13T10:49:37.000Z,44.37462,-68.26034,184,0.07,0,1,1.55,1.85,11,27,0,3,0,3.973,0,0,20,
2023-06-13T11:04:52.000Z,44.37493,-68.26072,108,0.14,0,1.12,1.49,1.87,12,14,0,3,0,3.973,0,0,19,
2023-06-13T11:20:22.000Z,44.37484,-68.26224,-1,0.05,0,1.04,1.74,2.02,11,29,0,3,0,3.973,0,0,19,
2023-06-13T11:35:41.000Z,44.37502,-68.26162,87,0.05,0,1.38,2.27,2.66,11,18,0,3,0,3.97,0,0,19,
2023-06-13T11:51:06.000Z,44.375,-68.2605,103,0.02,0,1.47,7.87,8,10,24,0,3,0,3.972,0,0,19,
2023-06-13T12:06:16.000Z,44.37505,-68.2604,115,0.08,0,1.22,3.85,4.03,10,9,0,3,0,3.968,0,0,19,
